,shot_id_number,is_goal
1955,12041,0.3809628599462323
1956,12046,0.6089277379001248
1957,12056,0.37065924932251876
1958,12064,0.37065924932251876
1959,12069,0.3592902370639475
1960,12070,0.35902985372120383
1961,12071,0.36749753863824713
1962,12072,0.5407113392256175
1963,12078,0.3490983409996979
1964,12091,0.3490983409996979
1965,12092,0.6054919322172919
1966,12094,0.37706654993438965
1967,12098,0.34367413399373703
1968,12103,0.41082391573477434
1969,12115,0.6079051492121853
1970,12118,0.6087508358722514
1971,12122,0.41526842868137276
1972,12125,0.6087764655931361
1973,12133,0.3631283284880438
1974,12137,0.6077752122395507
1975,12141,0.4011023473918411
1976,12143,0.3067813756983785
1977,12144,0.541272481625721
1978,12154,0.4136748639413518
1979,12163,0.36325036324493465
1980,12170,0.4175428580383072
1981,12193,0.3529994657335219
1982,12196,0.3715181188714628
1983,12206,0.48658524917552615
1984,12209,0.48658524917552615
1985,12214,0.3761168045574656
1986,12228,0.3833992727580138
1987,12233,0.46435464662081744
1988,12238,0.6075888568370265
1989,12242,0.3832863253784642
1990,12245,0.3645982565010531
1991,12247,0.37405021589185133
1992,12251,0.39253801329532934
1993,12287,0.39253801329532934
1994,12292,0.6073459436952968
1995,12304,0.6073459436952968
1996,12317,0.6091187076172168
1997,12320,0.6097143741209696
1998,12323,0.6094186892890819
1999,12328,0.4200068199015346
2000,12333,0.609939268551895
2001,12334,0.609939268551895
2002,12335,0.35993843713350965
2003,12352,0.6084394413914631
2004,12358,0.3648259963985633
2005,12364,0.3355898919950056
2006,12376,0.34023567953716227
2007,12396,0.3769760801632023
2008,12402,0.6048231526538727
2009,12406,0.3464664343208673
2010,12408,0.3904176438120506
2011,12410,0.6078385330165115
2012,12413,0.3760250635127421
2013,12417,0.3987051370336233
2014,12424,0.3452971832335105
2015,12425,0.3117217688716561
2016,12426,0.40380834368022933
2017,12430,0.3420414104439847
2018,12432,0.6063736639392071
2019,12433,0.36506286707240065
2020,12451,0.3359349235500253
2021,12457,0.3904245638709023
2022,12465,0.6095807220610562
2023,12468,0.474525582016093
2024,12474,0.35395547606880334
2025,12475,0.6090330845404005
2026,12486,0.6075349662051769
2027,12487,0.3607853442296929
2028,12514,0.38326587992153094
2029,12524,0.6102792277653949
2030,12526,0.45022168475639085
2031,12530,0.44207869366013347
2032,12532,0.34324400251029097
2033,12593,0.3995983375467847
2034,12599,0.30886808773312785
2035,12600,0.3732569908258469
2036,12603,0.4304063459085227
2037,12624,0.6102137614814185
2038,12630,0.4258751826196262
2039,12638,0.3831591635441933
2040,12641,0.3831591635441933
2041,12643,0.605945870433665
2042,12656,0.362125082959306
2043,12666,0.38660330022763695
2044,12673,0.610200622106817
2045,12675,0.5559556885814094
2046,12678,0.3922445486421571
2047,12692,0.2902971864096484
2048,12693,0.6478297031238016
2049,12707,0.369858046365578
2050,12711,0.6095528836345929
2051,12716,0.5494580553158706
2052,12717,0.6096107080684288
2053,12723,0.6096107080684288
2054,12738,0.3582541294769844
2055,12742,0.3541415723389086
2056,12746,0.34068921647520783
2057,12753,0.44125528357156
2058,12758,0.40531803383463283
2059,12760,0.35430146579184735
2060,12763,0.33889152796809924
2061,12764,0.36393549045102763
2062,12768,0.39181983363413825
2063,12776,0.3655809164125184
2064,12777,0.4034792999141967
2065,12783,0.6074210547491471
2066,12804,0.3838094035718552
2067,12824,0.3835919498059802
2068,12839,0.35133057632425346
2069,12847,0.470562422232884
2070,12850,0.556740127853644
2071,12867,0.6101463496603532
2072,12883,0.6101463496603532
2073,12887,0.3584259531527524
2074,12890,0.35402589163373926
2075,12903,0.5413898417815589
2076,12906,0.38338622597906064
2077,12907,0.38338622597906064
2078,12909,0.44931374978075095
2079,12912,0.3495981845017109
2080,12915,0.347871250994991
2081,12930,0.4751233234045439
2082,12931,0.3758613450704588
2083,12934,0.33881028515837913
2084,12951,0.3636781188954343
2085,12955,0.35756207964907355
2086,12973,0.6080315369209234
2087,12988,0.36539253284704426
2088,12999,0.36539253284704426
2089,13015,0.3952382667127315
2090,13026,0.37870805622368725
2091,13036,0.3683008969899064
2092,13039,0.34021679540117983
2093,13040,0.5344275673643074
2094,13041,0.6101168736049056
2095,13043,0.6060916565188549
2096,13057,0.3977674257183285
2097,13064,0.3977674257183285
2098,13068,0.3977674257183285
2099,13069,0.48179813603861965
2100,13073,0.39500036101176866
2101,13079,0.6058095686301601
2102,13086,0.37444036148116694
2103,13089,0.3691627679779383
2104,13093,0.35231460094066885
2105,13097,0.5764269948757654
2106,13098,0.5764269948757654
2107,13105,0.3544661715434659
2108,13107,0.443068756304511
2109,13108,0.5600949643383927
2110,13110,0.3708817282743475
2111,13112,0.49485664336056634
2112,13114,0.3715729226525153
2113,13118,0.3715729226525153
2114,13127,0.3580592553311888
2115,13129,0.36945939489884766
2116,13142,0.6076542181586844
2117,13146,0.6074310330436327
2118,13149,0.60611141519779
2119,13157,0.5
2120,13158,0.3851290088096509
2121,13159,0.4405098116817795
2122,13161,0.3683083763337298
2123,13162,0.3321547455351047
2124,13166,0.36993485183684705
2125,13168,0.37571736047560944
2126,13170,0.6250895374051935
2127,13186,0.38681589719144976
2128,13191,0.37052792184714434
2129,13203,0.38406831947874714
2130,13209,0.39159851925798866
2131,13212,0.3525679661627645
2132,13213,0.36509511755075263
2133,13222,0.3765203591068383
2134,13229,0.3618590797260318
2135,13234,0.4828190738428947
2136,13257,0.6023008697264438
2137,13258,0.37267349899222946
2138,13268,0.4067149313144322
2139,13270,0.39351109520922584
2140,13291,0.3717117647815282
2141,13292,0.3980686128652646
2142,13299,0.3684538055649163
2143,13307,0.609801015874561
2144,13309,0.36614367702900286
2145,13311,0.38858357831079277
2146,13312,0.3644467874960405
2147,13322,0.34206942696918746
2148,13324,0.6099855969072413
2149,13330,0.3531585498759129
2150,13338,0.40317461343414
2151,13344,0.40317461343414
2152,13348,0.3521149914549565
2153,13355,0.35526931287317476
2154,13365,0.6094153964502255
2155,13368,0.48160135541674653
2156,13370,0.38076695999274557
2157,13372,0.38247830237004365
2158,13377,0.5338233726684812
2159,13385,0.6085505956203748
2160,13389,0.3535940965789237
2161,13393,0.6168334154324747
2162,13395,0.4662154010017416
2163,13404,0.3771625923269096
2164,13411,0.37238926781574494
2165,13416,0.3932479991825005
2166,13434,0.37432102080373725
2167,13435,0.3770195653690195
2168,13445,0.3593439442608552
2169,13446,0.3602246979842661
2170,13451,0.6090293692364362
2171,13462,0.41220322558240946
2172,13464,0.4009119128169932
2173,13466,0.3739176306725934
2174,13471,0.3758771234368161
2175,13472,0.6086582387587234
2176,13477,0.6029686124704414
2177,13481,0.3906503196779519
2178,13484,0.3853990602129629
2179,13490,0.3653726318508726
2180,13492,0.3726767367139309
2181,13500,0.542594204617725
2182,13508,0.40412231931564063
2183,13516,0.3726619974370967
2184,13525,0.39432958859521633
2185,13526,0.6098770321387578
2186,13530,0.3766517982202523
2187,13532,0.41040206746092767
2188,13538,0.3630532334021776
2189,13546,0.37112525892099124
2190,13548,0.41165129222690533
2191,13550,0.6095884949752217
2192,13551,0.3979504471351652
2193,13564,0.3977378493557982
2194,13566,0.6095806361836684
2195,13570,0.44081899851464756
2196,13580,0.39428300938730065
2197,13585,0.4133771058383274
2198,13588,0.4105387978250855
2199,13592,0.6092181987314579
2200,13594,0.3454672788791334
2201,13609,0.40760930668291334
2202,13610,0.5846020216960786
2203,13613,0.35016833842607115
2204,13625,0.36713678505634023
2205,13626,0.36713678505634023
2206,13639,0.6101985372621338
2207,13645,0.606105848166865
2208,13647,0.3822418093691735
2209,13648,0.3923103228420527
2210,13652,0.6126348511099373
2211,13654,0.6093435332468806
2212,13664,0.6095776360512553
2213,13673,0.6095776360512553
2214,13684,0.34714925468235147
2215,13690,0.36296871194043395
2216,13693,0.4918126509405569
2217,13696,0.537959132568795
2218,13700,0.5342145673439017
2219,13701,0.36627172387911333
2220,13707,0.36627172387911333
2221,13713,0.4362144766471078
2222,13714,0.37823989572899547
2223,13716,0.42095840692857284
2224,13720,0.3587853182923968
2225,13727,0.40061314258837755
2226,13733,0.36608336154817933
2227,13738,0.36608336154817933
2228,13757,0.3733864957933097
2229,13759,0.3750423022283942
2230,13761,0.6092717128400015
2231,13767,0.5395103770402243
2232,13782,0.4304917312532182
2233,13786,0.3802771418764092
2234,13787,0.3853237837885857
2235,13792,0.4051479521278275
2236,13795,0.37920499917992007
2237,13798,0.6082223932555061
2238,13807,0.2739884359095763
2239,13809,0.35766989873870686
2240,13811,0.3602398185630005
2241,13815,0.3856922736877868
2242,13817,0.5324856244230469
2243,13818,0.3996509368691812
2244,13822,0.3737679653228785
2245,13824,0.40324153326040946
2246,13829,0.5510206407179606
2247,13832,0.6026235172951966
2248,13840,0.5921681753924443
2249,13841,0.5961102069209909
2250,13868,0.5961102069209909
2251,13871,0.6094930078932808
2252,13880,0.34175568193427747
2253,13888,0.4207813217871219
2254,13890,0.6074118034119287
2255,13891,0.36377470082206337
2256,13895,0.34366003502779946
2257,13907,0.35329489944065273
2258,13910,0.3812958546517372
2259,13912,0.553671070334479
2260,13913,0.3424502019744678
2261,13923,0.4061956931233433
2262,13929,0.3895096253465435
2263,13936,0.4120504660376997
2264,13946,0.5375489267666761
2265,13950,0.605134069793474
2266,13951,0.37847324366509527
2267,13954,0.3637850855188955
2268,13958,0.4693601839627567
2269,13969,0.3592237827795765
2270,13980,0.3482747147789632
2271,13981,0.6091820501160324
2272,13986,0.36856171888853917
2273,13987,0.3629436937211974
2274,13989,0.4703131061236343
2275,13992,0.3534016985003562
2276,13994,0.5941917177793847
2277,14001,0.5941917177793847
2278,14002,0.3783767014224837
2279,14004,0.37695159898284436
2280,14006,0.37695159898284436
2281,14012,0.5359804734780269
2282,14021,0.35842538418209474
2283,14024,0.31950910064872484
2284,14045,0.3767953485929331
2285,14047,0.3890382301616484
2286,14057,0.3869960184819735
2287,14059,0.3721368216608468
2288,14060,0.40965675339148344
2289,14068,0.3927691486989536
2290,14070,0.3849522978320243
2291,14074,0.36993236886109404
2292,14076,0.3335332890845997
2293,14089,0.35113120810296133
2294,14115,0.3549408218835984
2295,14116,0.4034549938730045
2296,14128,0.4139674912068843
2297,14131,0.34948773317628107
2298,14134,0.6087952146241826
2299,14137,0.424702766386751
2300,14138,0.4015451585921232
2301,14139,0.5
2302,14152,0.38879844985076295
2303,14153,0.5989126502451312
2304,14155,0.38745420984785844
2305,14156,0.6062215089993905
2306,14164,0.4826910359676948
2307,14165,0.4826910359676948
2308,14171,0.36687635676735847
2309,14174,0.37408637628213376
2310,14181,0.5380212588563006
2311,14186,0.5419815082828814
2312,14192,0.3748631671983812
2313,14201,0.3868581144762052
2314,14210,0.6053721622121848
2315,14214,0.36625803792216566
2316,14231,0.3888247350552194
2317,14236,0.5503308355178276
2318,14241,0.6065580528686414
2319,14245,0.3581196538791554
2320,14249,0.36161403371331546
2321,14251,0.6018137037125975
2322,14262,0.34607742963277793
2323,14265,0.23481546944543583
2324,14267,0.3573847212258693
2325,14270,0.6104615906732025
2326,14276,0.3733169564644884
2327,14279,0.3309866181746441
2328,14281,0.29414192710858916
2329,14289,0.3868098495828867
2330,14290,0.38412499698174635
2331,14293,0.3619445629474451
2332,14295,0.5882455679320983
2333,14297,0.5852330726600465
2334,14298,0.6072131232530154
2335,14310,0.38391560319965345
2336,14312,0.6072990824682231
2337,14315,0.6071444476983564
2338,14318,0.4033570174942628
2339,14319,0.4033570174942628
2340,14325,0.37326366457158744
2341,14331,0.32898631510923965
2342,14334,0.3578080480980378
2343,14341,0.4004576424826598
2344,14343,0.5746923971037532
2345,14344,0.3892208028672197
2346,14346,0.36180677334108075
2347,14347,0.36684292056385287
2348,14349,0.36684292056385287
2349,14352,0.3938926474817422
2350,14358,0.3712167856362751
2351,14361,0.4215131997440117
2352,14363,0.5351066481818194
2353,14374,0.4223354083930989
2354,14376,0.4814376039936977
2355,14381,0.38049352082928367
2356,14398,0.36504059567658176
2357,14410,0.36756446617589844
2358,14412,0.6037188572664838
2359,14415,0.6098209475002312
2360,14423,0.6098209475002312
2361,14425,0.39380610792264187
2362,14436,0.3809193943705483
2363,14444,0.3419038994397755
2364,14455,0.5757132728685298
2365,14465,0.3700679660857907
2366,14469,0.6102669519292409
2367,14471,0.38353223514462054
2368,14475,0.461059082942851
2369,14479,0.3580446276331775
2370,14480,0.36250298104670514
2371,14488,0.3084633938982457
2372,14491,0.3084633938982457
2373,14501,0.4065647988315978
2374,14520,0.45511683731757185
2375,14522,0.471592194504063
2376,14523,0.3925588294326258
2377,14537,0.5923481519798955
2378,14538,0.5358744459703063
2379,14550,0.3717390222754416
2380,14561,0.30283511429389637
2381,14575,0.6103068482433792
2382,14586,0.37046091266732134
2383,14592,0.6090153269504088
2384,14601,0.37594574603172304
2385,14602,0.3690312545263304
2386,14604,0.4718218694241682
2387,14606,0.3642672674856776
2388,14627,0.361427102506854
2389,14641,0.361427102506854
2390,14652,0.34878057197511275
2391,14662,0.34878057197511275
2392,14665,0.3782460379837675
2393,14673,0.3450432746224795
2394,14675,0.6022882536644977
2395,14679,0.6022882536644977
2396,14683,0.3810542104154293
2397,14686,0.35444011396072755
2398,14705,0.5993629753606036
2399,14708,0.3510001855945144
2400,14709,0.6018654928663212
2401,14710,0.357859683591246
2402,14715,0.4053090332632144
2403,14717,0.42162392683997335
2404,14723,0.4211680450518266
2405,14725,0.4899849986970869
2406,14727,0.4899849986970869
2407,14728,0.34324749542293415
2408,14735,0.3564784541043478
2409,14746,0.3685433945527232
2410,14752,0.5254674437472794
2411,14757,0.4053071495020021
2412,14762,0.35318456817096855
2413,14763,0.35318456817096855
2414,14797,0.35725301194021336
2415,14812,0.35955396215671437
2416,14818,0.4490978558443737
2417,14825,0.38339540709030295
2418,14827,0.37059295219578253
2419,14829,0.37113006435592905
2420,14830,0.6025421868768556
2421,14837,0.5
2422,14849,0.6092468548549103
2423,14863,0.41066249271352373
2424,14869,0.3331614603244842
2425,14882,0.3758683794331773
2426,14884,0.4353238305473825
2427,14886,0.5068639073942479
2428,14888,0.609854733751613
2429,14890,0.36040896523633315
2430,14904,0.37234187322072054
2431,14938,0.6077302493301959
2432,14952,0.3568399419472776
2433,14958,0.40804454392410766
2434,14963,0.3839565969372459
2435,14979,0.44016076673688154
2436,14980,0.36574115821797726
2437,14986,0.4652758946640682
2438,14988,0.6084720953211306
2439,15003,0.48227779349692973
2440,15006,0.6048673266462419
2441,15009,0.6043764035950576
2442,15015,0.3956553855250605
2443,15024,0.39502198479860823
2444,15030,0.39662856113307926
2445,15036,0.6064505859974397
2446,15038,0.3777133377404216
2447,15039,0.4205265521898439
2448,15047,0.5771079548482804
2449,15049,0.39628863451245355
2450,15056,0.609807909624554
2451,15068,0.3581777191166535
2452,15070,0.3581777191166535
2453,15073,0.38785405339449835
2454,15081,0.38785405339449835
2455,15084,0.40180251429489466
2456,15088,0.6101965673530608
2457,15092,0.4119047128714833
2458,15095,0.3987141592571088
2459,15097,0.38666206044397883
2460,15098,0.3564664421953837
2461,15115,0.5
2462,15120,0.6101782848004491
2463,15126,0.3505606218802361
2464,15133,0.4093064832691993
2465,15143,0.3869297490999607
2466,15156,0.5990040191407398
2467,15164,0.585088760726687
2468,15178,0.42901602644026454
2469,15198,0.6008090952176495
2470,15200,0.554726773730722
2471,15208,0.2115122380699256
2472,15214,0.4878360244046867
2473,15218,0.38882492623549514
2474,15231,0.40715863435323374
2475,15238,0.3516902302218122
2476,15239,0.3654444957658238
2477,15240,0.401381971959589
2478,15249,0.35524689479209415
2479,15256,0.3599116276453985
2480,15260,0.5625407324377057
2481,15290,0.6088854622039072
2482,15307,0.6092222552525128
2483,15308,0.5487218985925687
2484,15321,0.5724264734735633
2485,15323,0.39492232049802606
2486,15325,0.42399006029661634
2487,15342,0.601936412857295
2488,15346,0.3583384798000522
2489,15349,0.36473458983333046
2490,15354,0.3664023171068773
2491,15362,0.22168181332570633
2492,15379,0.22168181332570633
2493,15383,0.42884965820996873
2494,15394,0.37973422550530717
2495,15401,0.47465262572061645
2496,15405,0.3711684486719653
2497,15407,0.3752837147487401
2498,15412,0.41338699536053686
2499,15413,0.3910009390509847
2500,15415,0.5
2501,15427,0.40391531291408794
2502,15430,0.42789749468977684
2503,15436,0.38504586229412835
2504,15439,0.46555731685735857
2505,15443,0.6089011403845812
2506,15444,0.3678885889100937
2507,15445,0.6058711990118604
2508,15450,0.37363309246348947
2509,15456,0.6015108853522082
2510,15465,0.5996168648059385
2511,15466,0.5996168648059385
2512,15470,0.3390558499511034
2513,15474,0.38269753693716335
2514,15476,0.36077759881945515
2515,15482,0.3927202384526256
2516,15492,0.6063280412616989
2517,15510,0.3977597416525214
2518,15519,0.40094634343551894
2519,15523,0.37965862288082625
2520,15535,0.3521022519478181
2521,15561,0.3521022519478181
2522,15564,0.37667220484980674
2523,15566,0.3880980311369773
2524,15579,0.3730611560353374
2525,15580,0.37380655574784744
2526,15581,0.3603398975887724
2527,15587,0.4214219522424225
2528,15589,0.3348080715723093
2529,15591,0.4007855562853861
2530,15597,0.3654930446451067
2531,15620,0.44735776000208777
2532,15627,0.3372034446340299
2533,15636,0.6098391492487453
2534,15653,0.37698417024865627
2535,15662,0.6099870345642683
2536,15664,0.42196747892117603
2537,15666,0.3997999856501734
2538,15667,0.35015717709866795
2539,15674,0.5648622233123095
2540,15692,0.3920699768850618
2541,15715,0.3519924108173881
2542,15736,0.3628641053878251
2543,15744,0.3881548144584161
2544,15746,0.354184076360769
2545,15758,0.3600736229785416
2546,15760,0.5552852837681865
2547,15766,0.3974020857479242
2548,15767,0.4020226478144265
2549,15789,0.6076606801167269
2550,15810,0.5598212125116984
2551,15818,0.3996033678892315
2552,15820,0.351050543478756
2553,15830,0.3714342156003915
2554,15844,0.3721705033385271
2555,15850,0.34942015743823346
2556,15857,0.34942015743823346
2557,15863,0.607748364838702
2558,15869,0.5341918846848577
2559,15872,0.3697037020964024
2560,15873,0.36280587137479925
2561,15884,0.4319442220431962
2562,15885,0.3875760337274941
2563,15891,0.3966165358301263
2564,15898,0.35708423253032184
2565,15900,0.365073880487282
2566,15932,0.3534868159493007
2567,15940,0.39666077454085974
2568,15944,0.38819165673733463
2569,15945,0.39575962165214484
2570,15963,0.37585193274174794
2571,15970,0.3474650999879922
2572,15977,0.6024436835567628
2573,15982,0.383785757283655
2574,15985,0.39990834525462776
2575,15995,0.31988019560709235
2576,16004,0.3791805226282456
2577,16005,0.6098469579948569
2578,16011,0.5430689396261756
2579,16019,0.5912297533501195
2580,16021,0.3591107455855811
2581,16051,0.609712159238412
2582,16065,0.6075662536563752
2583,16066,0.3855493368835722
2584,16076,0.6078856831490076
2585,16091,0.4059983160985439
2586,16094,0.6099317918300909
2587,16101,0.5413409190241144
2588,16104,0.6041961326269412
2589,16113,0.6094585562610788
2590,16114,0.36233928388449654
2591,16115,0.6101687136133559
2592,16127,0.5
2593,16128,0.3502480896027395
2594,16138,0.4071616150229774
2595,16139,0.5986183207226552
2596,16142,0.5986183207226552
2597,16144,0.36541392424781954
2598,16148,0.41328179866962456
2599,16151,0.3701041930021833
2600,16156,0.3757687798696656
2601,16165,0.38204539117234737
2602,16166,0.4028041015209615
2603,16179,0.425855674043432
2604,16193,0.40276516998156997
2605,16196,0.36191911602352644
2606,16198,0.3799238487424003
2607,16210,0.3590050507517694
2608,16232,0.6052952465724238
2609,16237,0.5834195912905319
2610,16240,0.4778176527080094
2611,16252,0.395838586985825
2612,16259,0.3592735840586715
2613,16262,0.6074750113045243
2614,16263,0.6074750113045243
2615,16270,0.6041642797708413
2616,16272,0.3810919667484106
2617,16290,0.36076215537166506
2618,16295,0.36076215537166506
2619,16297,0.36076215537166506
2620,16299,0.3630327380037672
2621,16300,0.36957866561590347
2622,16302,0.37096955395019604
2623,16303,0.35465783152790387
2624,16305,0.38784730075555546
2625,16309,0.4475595934380444
2626,16312,0.38132872026825576
2627,16320,0.6034113796179391
2628,16326,0.4065076490824121
2629,16327,0.374272408546535
2630,16338,0.3423916515934277
2631,16342,0.348947426136286
2632,16346,0.3488956338492788
2633,16348,0.34994425071703716
2634,16355,0.3645169893402157
2635,16356,0.36749337337183163
2636,16378,0.5
2637,16382,0.4224635430991769
2638,16391,0.36303880861960014
2639,16392,0.37578356254646306
2640,16395,0.6103537956746322
2641,16399,0.3555438705658053
2642,16403,0.37839243941152506
2643,16408,0.3619532449377681
2644,16413,0.370039700357236
2645,16415,0.5223606213416706
2646,16417,0.18004275801366879
2647,16420,0.3685492194628854
2648,16431,0.355324065657984
2649,16439,0.5492224117298059
2650,16444,0.5
2651,16446,0.30573733016210614
2652,16451,0.38155522711181616
2653,16454,0.39061715287899373
2654,16461,0.4602007105138176
2655,16462,0.36497573490337
2656,16469,0.3361627051315819
2657,16484,0.37745382501996017
2658,16486,0.6019254853530401
2659,16487,0.3942865614082752
2660,16491,0.37154850943065043
2661,16494,0.37154850943065043
2662,16507,0.5924118788211666
2663,16508,0.5590910301147622
2664,16519,0.38124349127023505
2665,16523,0.3781840632085191
2666,16526,0.6062161447622455
2667,16530,0.35272958963234413
2668,16532,0.4864921039992556
2669,16542,0.5173949256669632
2670,16550,0.4156937682655679
2671,16555,0.41673432076727956
2672,16558,0.3922321742056481
2673,16567,0.43053883197743226
2674,16576,0.3681773249625203
2675,16579,0.3740580344951774
2676,16595,0.3740580344951774
2677,16598,0.34519589736607054
2678,16600,0.3619015769050202
2679,16604,0.5219157576007506
2680,16605,0.6041608273921396
2681,16607,0.5427978738696362
2682,16610,0.3680065668140341
2683,16612,0.5396250805588115
2684,16617,0.5606236811919987
2685,16625,0.5986799572112725
2686,16632,0.5990702991147102
2687,16634,0.5915344632756889
2688,16650,0.3847070975774584
2689,16654,0.3785014477965828
2690,16655,0.37446669199253946
2691,16656,0.3488908781546942
2692,16657,0.3707622003545638
2693,16660,0.3794926979654457
2694,16662,0.6058054046277971
2695,16669,0.6058054046277971
2696,16675,0.5795613583651987
2697,16676,0.5218409765115688
2698,16678,0.3786903817217323
2699,16679,0.37431500578497556
2700,16693,0.3217452920383418
2701,16701,0.5
2702,16715,0.36515387212514844
2703,16722,0.5526690121839902
2704,16724,0.42797471320165564
2705,16727,0.42797471320165564
2706,16735,0.39093233710557695
2707,16741,0.39093233710557695
2708,16752,0.3562604845943117
2709,16758,0.4763564920581881
2710,16765,0.363414481559217
2711,16771,0.35074730848889357
2712,16785,0.35074730848889357
2713,16793,0.37551131295815476
2714,16800,0.5958915086982899
2715,16805,0.35521598270486837
2716,16809,0.3851779286804801
2717,16820,0.5490216824161979
2718,16827,0.4667392302061924
2719,16830,0.34953090786112023
2720,16843,0.5996212300179641
2721,16847,0.5855502372110412
2722,16855,0.5905080390863774
2723,16860,0.5975150756136934
2724,16862,0.4613806616095693
2725,16863,0.3604432475804919
2726,16872,0.3824186825703995
2727,16874,0.34700051694494016
2728,16876,0.37684331017158457
2729,16893,0.3653864137119384
2730,16895,0.5873506871257206
2731,16914,0.6005628745486603
2732,16917,0.3650894025349519
2733,16926,0.3658182603504624
2734,16930,0.3836305808162992
2735,16931,0.365239847876646
2736,16932,0.365239847876646
2737,16934,0.40979340381939366
2738,16937,0.40930158403002376
2739,16941,0.4472570803333909
2740,16942,0.6119329143469779
2741,16957,0.4026713151989745
2742,16962,0.5
2743,16967,0.38212030866056385
2744,16968,0.6061565010284494
2745,16972,0.38864663852000797
2746,16974,0.38864663852000797
2747,16984,0.35919005091309786
2748,16987,0.4083700699765727
2749,16994,0.5967221613567528
2750,16995,0.36581892065283494
2751,16999,0.33042568281871526
2752,17034,0.3972323802509848
2753,17038,0.3914667326453598
2754,17040,0.3545448738389829
2755,17050,0.34848964211230865
2756,17068,0.3737649327701584
2757,17077,0.36826216816193125
2758,17079,0.3752870368468013
2759,17082,0.3887885937297571
2760,17085,0.3755079426429353
2761,17087,0.36510566287156415
2762,17099,0.5807443403190798
2763,17105,0.36538995108274924
2764,17108,0.5715473930460715
2765,17110,0.5651366428878314
2766,17111,0.4233206068046308
2767,17123,0.5904912354711708
2768,17124,0.35345490419189907
2769,17130,0.4876694758014416
2770,17138,0.3499264351619336
2771,17143,0.6138967751016383
2772,17157,0.5502752406576976
2773,17160,0.5502752406576976
2774,17166,0.36333448493456155
2775,17167,0.36333448493456155
2776,17179,0.5873014022963535
2777,17180,0.39335785192769346
2778,17189,0.37097003597398065
2779,17197,0.5918862820986384
2780,17219,0.4078974349339133
2781,17223,0.5376161035565622
2782,17225,0.3613843472920347
2783,17229,0.6052655173651315
2784,17234,0.3721297006983163
2785,17235,0.3707751064254955
2786,17239,0.3185392417309032
2787,17242,0.36262375175199574
2788,17243,0.5205329308356776
2789,17246,0.35404741594407235
2790,17247,0.3099304516758679
2791,17255,0.5793483377934406
2792,17258,0.5891241769699418
2793,17260,0.5879959353237291
2794,17264,0.4205312860471255
2795,17270,0.4553594545143065
2796,17271,0.44282079298527727
2797,17272,0.35850755876363866
2798,17285,0.36036941047027815
2799,17294,0.4225072731926908
2800,17297,0.4345082981190531
2801,17298,0.41872975450858163
2802,17299,0.4074334252800218
2803,17306,0.4074334252800218
2804,17324,0.3620590795294893
2805,17326,0.3783363208641282
2806,17330,0.3689029120263156
2807,17345,0.3689029120263156
2808,17351,0.38654462935645817
2809,17352,0.35404644927063467
2810,17372,0.5513739380827362
2811,17381,0.5519557281722839
2812,17385,0.4089964518071491
2813,17388,0.3668789783525723
2814,17390,0.40581040327655715
2815,17392,0.393431723337507
2816,17399,0.4047499685566641
2817,17404,0.36433601332369886
2818,17407,0.3992975634218864
2819,17408,0.6081331831396637
2820,17416,0.38762922073454553
2821,17418,0.3647382782546753
2822,17434,0.6056254263722775
2823,17438,0.596501074316454
2824,17443,0.6046234483688057
2825,17444,0.6046234483688057
2826,17453,0.6035152878562398
2827,17460,0.3629506678120707
2828,17467,0.370054078174399
2829,17480,0.37522480241159256
2830,17488,0.5922785376027839
2831,17490,0.3745289379960563
2832,17493,0.3712505653581484
2833,17498,0.3766647520485963
2834,17503,0.4035766596203496
2835,17513,0.2740526958161441
2836,17520,0.5891791353842624
2837,17525,0.4827283066547276
2838,17534,0.3593050252403613
2839,17545,0.3917173844950791
2840,17553,0.37972837143031846
2841,17554,0.3639489832611999
2842,17557,0.38026655937284537
2843,17563,0.38026655937284537
2844,17576,0.4520628673873305
2845,17577,0.36756549429865876
2846,17580,0.5330696672393653
2847,17582,0.3808571528214489
2848,17596,0.3947597395047107
2849,17597,0.3701703230437735
2850,17602,0.5126186967774684
2851,17614,0.3849256081690868
2852,17623,0.3812990710466209
2853,17624,0.36770689888393904
2854,17627,0.39924634136259324
2855,17628,0.3803207667964031
2856,17630,0.3173690465154999
2857,17634,0.602956563250301
2858,17640,0.338977284340499
2859,17652,0.5107693363182031
2860,17657,0.38754689368466677
2861,17661,0.5
2862,17662,0.41000032560658417
2863,17666,0.3910923154527843
2864,17682,0.5819220530466775
2865,17688,0.5933457006504169
2866,17693,0.3530787466722037
2867,17705,0.30328652171997206
2868,17711,0.30121567755699347
2869,17715,0.37831020511260893
2870,17717,0.38370463278816835
2871,17721,0.3768038281068502
2872,17728,0.3462640506119125
2873,17737,0.37092798955559575
2874,17745,0.3219986813643171
2875,17755,0.39481066315376795
2876,17764,0.5525888033712508
2877,17774,0.36322703550509317
2878,17785,0.3392980373951191
2879,17786,0.37968908231123044
2880,17789,0.35747287223867147
2881,17802,0.3777441746243408
2882,17810,0.5393105018359551
2883,17819,0.5
2884,17825,0.5490937806283701
2885,17828,0.36680615364219077
2886,17833,0.5713913328419895
2887,17841,0.5457322164883798
2888,17842,0.3998871856053514
2889,17844,0.4230132486065482
2890,17849,0.368948474755666
2891,17855,0.3809824935582361
2892,17857,0.5901263359981369
2893,17861,0.3547739948531491
2894,17863,0.31761145392721374
